trial_id,mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.type.deap_crossover_kwargs,config.type.deap_crossover_method,config.type.deap_mutation_operator,config.type.doomsday_population_ratio,config.type.doomsday_replace_with_random_prob,config.type.enemy_number,config.type.mating_num,config.type.patience,config.type.population_size,config.type.survivor_pool,config.type.survivor_selection_method,config.type.tournament_method,config.type.type,config.type.deap_mutation_kwargs.indpb,config.type.deap_mutation_kwargs.mu,config.type.deap_mutation_kwargs.sigma,config.type.tournament_kwargs.k,config.type.tournament_kwargs.tournsize
255d66a8,12.630019224716586,678.8690538406372,True,,,1,942f90dde8e945278e7f04d2be7600e9,2021-10-17_13-04-42,1634468682,678.8690538406372,42278,EPNLHOOW0187,192.168.100.70,678.8690538406372,0,1,"102_deap_crossover_kwargs=0.26204,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.83073,doomsday_replace_with_random_prob=0.93999,enemy_number=(1, 5, 6),mating_num=7,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.2620424612331608,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.8307276881002515,0.939992896275507,"(1, 5, 6)",7,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
71c3c8d4,8.178357337003522,1460.867733001709,True,,,1,b14d932cf1fc4491a778191b2c6a2b53,2021-10-17_13-18-02,1634469482,1460.867733001709,42298,EPNLHOOW0187,192.168.100.70,1460.867733001709,0,1,"103_deap_crossover_kwargs=0.31503,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.019093,doomsday_replace_with_random_prob=0.63953,enemy_number=(2, 4, 8),mating_num=6,patience=3,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.31502793340346025,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.01909295037587766,0.6395290510126885,"(2, 4, 8)",6,3,70,offspring,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.6,0,1,4,10.0
7c648710,10.601159044882273,859.6368319988251,True,,,1,125b0182cfad4846b4e7d09d8d11b4fa,2021-10-17_13-09-19,1634468959,859.6368319988251,42416,EPNLHOOW0187,192.168.100.70,859.6368319988251,0,1,"104_deap_crossover_kwargs=0.20793,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.30747,doomsday_replace_with_random_prob=0.26569,enemy_number=(3, 5, 8),mating_num=4,patience=5,population_size=30,survivor_pool=all,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.20792952373738208,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.3074680308796152,0.26569319055359525,"(3, 5, 8)",4,5,30,all,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,2,4.0
ab23dd08,4.550891199581368,1047.9675257205963,True,,,1,88b54092d4aa4cbbbef8e1674e9b3ef9,2021-10-17_13-13-26,1634469206,1047.9675257205963,42423,EPNLHOOW0187,192.168.100.70,1047.9675257205963,0,1,"105_deap_crossover_kwargs=0.49363,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.39183,doomsday_replace_with_random_prob=0.59868,enemy_number=(2, 4, 8),mating_num=8,patience=1,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.49363297602126616,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.39183462623476173,0.598684958025908,"(2, 4, 8)",8,1,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.8,0,1,4,10.0
ce2c8962,-6.032127606142805,740.8464529514313,True,,,1,1e3192aca2bb4bbaab770d21d95f7707,2021-10-17_13-11-22,1634469082,740.8464529514313,42740,EPNLHOOW0187,192.168.100.70,740.8464529514313,0,1,"106_deap_crossover_kwargs=0.75723,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.63384,doomsday_replace_with_random_prob=0.52405,enemy_number=(1, 5, 6),mating_num=6,patience=6,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.7572342948596462,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.6338428214859256,0.5240450043597659,"(1, 5, 6)",6,6,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,4,10.0
3b292c0a,14.933083070559315,1072.784799337387,True,,,1,e7b27bae6ede4fe2935a8ba5182f20ea,2021-10-17_13-18-40,1634469520,1072.784799337387,42760,EPNLHOOW0187,192.168.100.70,1072.784799337387,0,1,"107_deap_crossover_kwargs=0.060069,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.56986,doomsday_replace_with_random_prob=0.66638,enemy_number=(1, 4, 7),mating_num=5,patience=2,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.060068759315841255,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.569858792302548,0.6663774089103525,"(1, 4, 7)",5,2,70,offspring,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,2,4.0
7a6beab0,25.563153983570714,1005.6776139736176,True,,,1,a990b64625934e5dbfb410bdcfb31ff3,2021-10-17_13-19-35,1634469575,1005.6776139736176,42776,EPNLHOOW0187,192.168.100.70,1005.6776139736176,0,1,"108_deap_crossover_kwargs=0.41631,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.68463,doomsday_replace_with_random_prob=0.39309,enemy_number=(2, 4, 8),mating_num=7,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.41631365843614326,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.684634853795743,0.3930886500599502,"(2, 4, 8)",7,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,10.0
c2c599be,5.138165895530882,802.3091719150543,True,,,1,6ea6fb8afff04883929c47cd8ee17449,2021-10-17_13-17-30,1634469450,802.3091719150543,42786,EPNLHOOW0187,192.168.100.70,802.3091719150543,0,1,"109_deap_crossover_kwargs=0.53075,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.47976,doomsday_replace_with_random_prob=0.2305,enemy_number=(2, 4, 8),mating_num=4,patience=3,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.5307533789367431,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.4797569466890235,0.230504995389745,"(2, 4, 8)",4,3,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
f1b9506c,12.3394663533435,816.1657803058624,True,,,1,a67f841c37714ef5a36610e6d990120a,2021-10-17_13-18-21,1634469501,816.1657803058624,42793,EPNLHOOW0187,192.168.100.70,816.1657803058624,0,1,"110_deap_crossover_kwargs=0.48434,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.27753,doomsday_replace_with_random_prob=0.29649,enemy_number=(1, 4, 7),mating_num=10,patience=6,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.4843383709634811,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.2775286953979521,0.29649371816617376,"(1, 4, 7)",10,6,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
078eb710,7.952324841205623,727.9566869735718,True,,,1,88dadc957fb648a3841c7b43aac95b7e,2021-10-17_13-21-30,1634469690,727.9566869735718,42961,EPNLHOOW0187,192.168.100.70,727.9566869735718,0,1,"111_deap_crossover_kwargs=0.33966,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.057969,doomsday_replace_with_random_prob=0.50512,enemy_number=(1, 4, 7),mating_num=9,patience=6,population_size=30,survivor_pool=offspring,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.33965972173276343,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.05796914064681549,0.5051207466302001,"(1, 4, 7)",9,6,30,offspring,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
acd299a8,-5.677374433426246,1181.6297101974487,True,,,1,a10b5711f86a4836ba29715a530d02aa,2021-10-17_13-31-07,1634470267,1181.6297101974487,42971,EPNLHOOW0187,192.168.100.70,1181.6297101974487,0,1,"112_deap_crossover_kwargs=0.66201,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.11953,doomsday_replace_with_random_prob=0.75905,enemy_number=(1, 4, 7),mating_num=8,patience=7,population_size=70,survivor_pool=all,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.6620108775389953,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.11952881456149808,0.7590492082594815,"(1, 4, 7)",8,7,70,all,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,4.0
f66c86dc,10.833414148447641,732.9142019748688,True,,,1,a67e1cb600384dfbb1554b3cbf212a69,2021-10-17_13-25-41,1634469941,732.9142019748688,42988,EPNLHOOW0187,192.168.100.70,732.9142019748688,0,1,"113_deap_crossover_kwargs=0.59537,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.85941,doomsday_replace_with_random_prob=0.33848,enemy_number=(1, 4, 7),mating_num=9,patience=7,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.5953669452965209,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.8594082374698102,0.33847605204417675,"(1, 4, 7)",9,7,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
4044c71a,14.013363947179736,730.2015559673309,True,,,1,116658156e5941bea4c565eb729bb9dc,2021-10-17_13-29-42,1634470182,730.2015559673309,43149,EPNLHOOW0187,192.168.100.70,730.2015559673309,0,1,"114_deap_crossover_kwargs=0.37248,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.3434,doomsday_replace_with_random_prob=0.4724,enemy_number=(1, 4, 7),mating_num=8,patience=8,population_size=30,survivor_pool=offspring,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.37247840342218164,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.3434012703045089,0.4723979941373737,"(1, 4, 7)",8,8,30,offspring,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,10.0
d161ea3e,8.226891067805267,1191.9488129615784,True,,,1,adea29aec58f4354993d7e29342fe3f0,2021-10-17_13-37-56,1634470676,1191.9488129615784,43154,EPNLHOOW0187,192.168.100.70,1191.9488129615784,0,1,"115_deap_crossover_kwargs=0.45214,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.41198,doomsday_replace_with_random_prob=0.83466,enemy_number=(1, 4, 7),mating_num=7,patience=6,population_size=70,survivor_pool=all,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.452143211616555,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.41198265223110686,0.8346551838249655,"(1, 4, 7)",7,6,70,all,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.3,0,1,2,4.0
e45108c8,-7.01499928082851,1207.3970940113068,True,,,1,a70cb4b4cd804795a284415de943124b,2021-10-17_13-38-30,1634470710,1207.3970940113068,43160,EPNLHOOW0187,192.168.100.70,1207.3970940113068,0,1,"116_deap_crossover_kwargs=0.7305,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.27726,doomsday_replace_with_random_prob=0.12605,enemy_number=(1, 4, 7),mating_num=10,patience=7,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.7304975036765029,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.277259459179686,0.12604853501353636,"(1, 4, 7)",10,7,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.6,0,1,2,10.0
efb3ea14,0.32446065578050565,1531.2767820358276,True,,,1,136fe5b788374686a5cbbc197b908459,2021-10-17_13-44-14,1634471054,1531.2767820358276,43214,EPNLHOOW0187,192.168.100.70,1531.2767820358276,0,1,"117_deap_crossover_kwargs=0.93489,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.96548,doomsday_replace_with_random_prob=0.85391,enemy_number=(1, 4, 8),mating_num=9,patience=2,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.9348879581286024,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.9654798989885476,0.8539141801415988,"(1, 4, 8)",9,2,70,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,4,
fb6e98b8,-7.514749857543717,580.1377279758453,True,,,1,abaa93c09dcd4db1a81264895f6e0d93,2021-10-17_13-29-19,1634470159,580.1377279758453,43238,EPNLHOOW0187,192.168.100.70,580.1377279758453,0,1,"118_deap_crossover_kwargs=0.54642,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.21253,doomsday_replace_with_random_prob=0.70444,enemy_number=(1, 4, 7),mating_num=2,patience=5,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.5464160872280298,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.2125317328437083,0.7044438773562947,"(1, 4, 7)",2,5,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.8,0,1,2,10.0
1c1d845c,20.997881406309528,2777.4352419376373,True,,,1,5f8c87d1241245759a4701997de8db3f,2021-10-17_14-07-51,1634472471,2777.4352419376373,43254,EPNLHOOW0187,192.168.100.70,2777.4352419376373,0,1,"119_deap_crossover_kwargs=0.82892,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.86263,doomsday_replace_with_random_prob=0.64108,enemy_number=(1, 2, 3),mating_num=10,patience=3,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.8289185613422667,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.862628286862454,0.6410806761665033,"(1, 2, 3)",10,3,70,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.2,0,1,4,
60988258,-1.4087567161937535,1214.3444559574127,True,,,1,e926b807e77a41a0b06d0e0f03becb1e,2021-10-17_13-45-58,1634471158,1214.3444559574127,43288,EPNLHOOW0187,192.168.100.70,1214.3444559574127,0,1,"120_deap_crossover_kwargs=0.60083,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.69169,doomsday_replace_with_random_prob=0.21754,enemy_number=(3, 5, 8),mating_num=7,patience=4,population_size=30,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.6008340981745415,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.6916862205394155,0.21753566022799747,"(3, 5, 8)",7,4,30,offspring,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,10.0
f6506400,20.091683556985366,2063.3866732120514,True,,,1,e86f4c61b0134d179ad25d0f7d5e8262,2021-10-17_14-03-45,1634472225,2063.3866732120514,43713,EPNLHOOW0187,192.168.100.70,2063.3866732120514,0,1,"121_deap_crossover_kwargs=0.6332,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.95967,doomsday_replace_with_random_prob=0.13472,enemy_number=(3, 7, 8),mating_num=8,patience=1,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.6331984988193432,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.9596749322584871,0.13472076568248734,"(3, 7, 8)",8,1,70,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.8,0,1,4,
78048c4c,9.234790386462429,1418.5828521251678,True,,,1,e848f47527a8406f8811119e071fc70e,2021-10-17_13-53-24,1634471604,1418.5828521251678,43718,EPNLHOOW0187,192.168.100.70,1418.5828521251678,0,1,"122_deap_crossover_kwargs=0.41395,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.76263,doomsday_replace_with_random_prob=0.39357,enemy_number=(2, 4, 8),mating_num=3,patience=2,population_size=70,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.4139498483386318,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.7626316939562536,0.3935726284309424,"(2, 4, 8)",3,2,70,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,4.0
85e56e76,-1.550286863675207,1005.6969442367554,True,,,1,a484ee5c25404df597e152dd91d57f0b,2021-10-17_13-47-56,1634471276,1005.6969442367554,43732,EPNLHOOW0187,192.168.100.70,1005.6969442367554,0,1,"123_deap_crossover_kwargs=0.83305,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.6,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.96927,doomsday_replace_with_random_prob=0.13498,enemy_number=(1, 5, 6),mating_num=5,patience=4,population_size=30,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.8330512998153168,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.9692721576186287,0.13498366531980688,"(1, 5, 6)",5,4,30,all,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.6,0,1,4,10.0
b89bd6ac,2.5256897489148415,778.3177559375763,True,,,1,b4161a36d85a4d6391b5e6204e48c683,2021-10-17_13-50-56,1634471456,778.3177559375763,43789,EPNLHOOW0187,192.168.100.70,778.3177559375763,0,1,"124_deap_crossover_kwargs=0.99749,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.76647,doomsday_replace_with_random_prob=0.29043,enemy_number=(1, 4, 8),mating_num=1,patience=4,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.9974863119866272,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.7664719048991983,0.29043454140827707,"(1, 4, 8)",1,4,70,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,4,
abeda290,19.167747094894537,833.2889041900635,True,,,1,4f220bfb64c44a5fa53b9f1f84ced111,2021-10-17_13-52-29,1634471549,833.2889041900635,43859,EPNLHOOW0187,192.168.100.70,833.2889041900635,0,1,"125_deap_crossover_kwargs=0.40233,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.79937,doomsday_replace_with_random_prob=0.30635,enemy_number=(2, 4, 8),mating_num=6,patience=5,population_size=30,survivor_pool=offspring,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournsize=10,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.4023251235202403,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.7993685210684431,0.30634588017807723,"(2, 4, 8)",6,5,30,offspring,<function selProportional at 0x12ad39ee0>,<function selTournament at 0x12ad39e50>,tournament,0.2,0,1,4,10.0
c0f6aca4,15.562976846424942,1809.5512981414795,True,,,1,71d7bc1190524b28b338f3c5b3ee04d2,2021-10-17_14-14-26,1634472866,1809.5512981414795,43949,EPNLHOOW0187,192.168.100.70,1809.5512981414795,0,1,"126_deap_crossover_kwargs=0.85937,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.3,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.32173,doomsday_replace_with_random_prob=0.47068,enemy_number=(3, 7, 8),mating_num=9,patience=2,population_size=70,survivor_pool=offspring,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.8593651104408082,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.32172700252210235,0.4706794194437327,"(3, 7, 8)",9,2,70,offspring,<function selBest at 0x12ad39dc0>,<function selProportional at 0x12ad39ee0>,proportional,0.3,0,1,4,
8dc168fa,10.258628597640914,1762.336655139923,True,,,1,af8f90f058db4607bdf6e955122b2d2a,2021-10-17_14-15-23,1634472923,1762.336655139923,43960,EPNLHOOW0187,192.168.100.70,1762.336655139923,0,1,"127_deap_crossover_kwargs=0.30253,deap_crossover_method=<function cx4ParentsCustomUniform at 0x12adac310>,indpb=0.8,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.92969,doomsday_replace_with_random_prob=0.42178,enemy_number=(3, 5, 8),mating_num=7,patience=3,population_size=70,survivor_pool=all,survivor_selection_method=<function selBest at 0x12ad39dc0>,k=2,tournsize=4,tournament_method=<function selTournament at 0x12ad39e50>,type=tournament",0.30252694503512373,<function cx4ParentsCustomUniform at 0x12adac310>,<function mutGaussian at 0x12ada3790>,0.9296945466458726,0.4217755542745626,"(3, 5, 8)",7,3,70,all,<function selBest at 0x12ad39dc0>,<function selTournament at 0x12ad39e50>,tournament,0.8,0,1,4,4.0
cb9020ea,-3.48412693588053,1908.7941472530365,True,,,1,18cd2486bfc74b3cb537211c20900d9e,2021-10-17_14-19-48,1634473188,1908.7941472530365,43999,EPNLHOOW0187,192.168.100.70,1908.7941472530365,0,1,"128_deap_crossover_kwargs=0.66725,deap_crossover_method=<function cxUniform at 0x12ad42670>,indpb=0.2,mu=0,sigma=1,deap_mutation_operator=<function mutGaussian at 0x12ada3790>,doomsday_population_ratio=0.19052,doomsday_replace_with_random_prob=0.56141,enemy_number=(1, 2, 3),mating_num=8,patience=3,population_size=70,survivor_pool=all,survivor_selection_method=<function selProportional at 0x12ad39ee0>,k=2,tournament_method=<function selProportional at 0x12ad39ee0>,type=proportional",0.6672503740829208,<function cxUniform at 0x12ad42670>,<function mutGaussian at 0x12ada3790>,0.19052407598236487,0.5614113026089431,"(1, 2, 3)",8,3,70,all,<function selProportional at 0x12ad39ee0>,<function selProportional at 0x12ad39ee0>,proportional,0.2,0,1,2,
